matrix,scope,feature,week4_group,bucket,candidate,n_series,n_rows,n_models,mean_rel_naive,mean_mase,mean_mae,mean_pocid,rank_rel_naive
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,mlforecast | with_mstl,334,1336,4,0.9671859468096563,0.951286771055625,819.5783404923833,0.5732285429141717,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,neuralforecast | without_mstl,334,1002,3,0.9705023036959284,1.051852033445968,849.9738678167095,0.5450210689731647,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,neuralforecast | with_mstl,334,1002,3,0.9727326835079566,0.9445567995168352,827.9384286156437,0.5778997560434687,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,statistical | with_mstl,334,1002,3,1.0068704002169269,0.9727953165828386,821.7250519952722,0.5819472166777556,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Medium,statistical | without_mstl,332,999,3,0.8981345078042986,0.8906407651434612,605.3962633783145,0.48782115448782115,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Medium,transformer | with_mstl,332,666,2,0.9641259765074758,0.9085537225249141,667.3938900470878,0.5703203203203203,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Medium,transformer | without_mstl,332,666,2,0.9649152287372258,1.0037805079486608,645.9466340859688,0.5134300967634301,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Medium,statistical | with_mstl,332,999,3,0.9859119756671133,0.91401234360312,647.4691809603877,0.5872539205872539,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Medium,mlforecast | with_mstl,332,1332,4,1.0052641435377836,0.9668967591923905,689.7614662741669,0.5678595261928595,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Medium,neuralforecast | without_mstl,332,999,3,1.0086025459650616,1.0800497034691445,703.8209072764841,0.5279168056945835,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Medium,neuralforecast | with_mstl,332,999,3,1.0103595127837528,0.9281702567630616,681.6367643058893,0.5743521299076855,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Medium,mlforecast | without_mstl,332,1332,4,1.042231549529625,1.0557299353585459,662.6277954742063,0.5079662996329662,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,High,transformer | with_mstl,332,688,2,0.9813072025789785,0.8793381394116072,609.768188360577,0.6355377906976745,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,High,transformer | without_mstl,332,688,2,1.0918267857413115,1.1300294340733699,631.7395207621536,0.5990188953488372,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,High,mlforecast | with_mstl,332,1376,4,1.102517927850912,0.9934255751484878,587.2500943926896,0.6472565406976745,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,High,statistical | without_mstl,332,1032,3,1.1038712103387616,0.9750477422090887,573.1362462828408,0.5731589147286822,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,High,neuralforecast | with_mstl,332,1032,3,1.1439908816857272,0.9645587925595095,630.8861877781269,0.6476501937984496,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,High,neuralforecast | without_mstl,332,1032,3,1.1462236412074682,1.172142530924602,673.754233682838,0.5763081395348837,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,High,statistical | with_mstl,332,1032,3,1.201328710579889,1.0167427516912286,614.3988687362041,0.6696947674418605,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,High,mlforecast | without_mstl,332,1376,4,1.3190898843040275,1.2955081259930332,638.1677873214289,0.5704033430232558,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,Low,transformer | with_mstl,333,684,2,0.9948043013039484,0.9458997775547509,519.8048218518238,0.6414473684210527,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,Low,transformer | without_mstl,333,684,2,1.096539369093632,1.1148119606314475,586.9462217159153,0.5889985380116959,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,Low,neuralforecast | without_mstl,333,1026,3,1.121997778674902,1.1175080384443843,593.1315888723558,0.5851608187134503,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,Low,mlforecast | with_mstl,333,1368,4,1.1221264577490337,1.0469048693282574,520.8434290709807,0.644828216374269,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,Low,neuralforecast | with_mstl,333,1026,3,1.1553249607700478,1.045452029659618,563.9229171597932,0.6461988304093568,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,Low,statistical | without_mstl,333,1026,3,1.1695930475399596,1.0627420768185338,556.2806596109103,0.5469054580896686,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,Low,statistical | with_mstl,333,1026,3,1.2282052063440303,1.1143202632722264,578.734814605534,0.6602095516569201,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,Low,mlforecast | without_mstl,333,1368,4,1.2600633037053774,1.2007309835666358,586.9989207947996,0.5671600877192983,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,Medium,transformer | with_mstl,331,680,2,1.0198113514541982,0.8993548007823633,464.1491711152461,0.6189338235294117,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,Medium,transformer | without_mstl,331,680,2,1.111510589017565,1.0242323759040384,490.4055196148527,0.5772058823529411,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,Medium,neuralforecast | without_mstl,331,1020,3,1.1798136357866056,1.0582830450174663,530.7474930213017,0.5720588235294117,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,Medium,statistical | without_mstl,331,1020,3,1.1808336722745736,1.063983784973498,492.92610054744324,0.5316176470588235,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,Medium,mlforecast | with_mstl,331,1360,4,1.2082371959095686,1.0445276017668073,476.7539728712047,0.6275735294117647,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,Medium,neuralforecast | with_mstl,331,1020,3,1.218239622555193,1.0364041409091702,541.1177694944362,0.6270833333333333,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,Medium,statistical | with_mstl,331,1020,3,1.2681925138003582,1.0988253358531048,494.7158884901505,0.6412990196078432,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_quarterly,Medium,mlforecast | without_mstl,331,1360,4,1.3491269508310566,1.1755886986253767,518.8463108359113,0.5600183823529412,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,High,statistical | without_mstl,334,1005,3,0.9595196101420052,0.9479188873148758,559.9691877655217,0.490547263681592,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,High,transformer | with_mstl,334,670,2,0.9910582613552611,0.9128156920625592,620.1821010728445,0.5840796019900497,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,High,mlforecast | with_mstl,334,1340,4,1.0086719236393307,0.9445426729664957,637.6003591355736,0.5839552238805971,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,High,transformer | without_mstl,334,670,2,1.010192851131847,1.0286087030437194,649.8105126528226,0.5173300165837479,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,High,neuralforecast | with_mstl,334,1005,3,1.0126920043964849,0.9181389417544963,626.445893147438,0.5861249309010503,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,High,neuralforecast | without_mstl,334,1005,3,1.0130001695159638,1.0189221462025428,647.0036502519791,0.5358761746821448,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,High,statistical | with_mstl,334,1005,3,1.0483757354398335,0.9569358608504415,611.105349196923,0.6040906578220011,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,High,mlforecast | without_mstl,334,1340,4,1.1067279670608172,1.0650132883099732,664.1046481525431,0.5118573797678275,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Low,statistical | without_mstl,334,1005,3,0.9190553198191006,0.9011398196061972,593.5162861675731,0.4568822553897181,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Low,transformer | without_mstl,334,670,2,0.9700505399884045,1.0003086273422135,618.672980556113,0.5187396351575456,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Low,transformer | with_mstl,334,670,2,0.9770514051468776,0.9006948289735982,625.1793942551044,0.5702321724709785,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Low,mlforecast | with_mstl,334,1340,4,1.021950972368967,0.9636080166416359,650.5613034092598,0.5673300165837479,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Low,neuralforecast | without_mstl,334,1005,3,1.0368312503151136,1.0912374392630093,682.4568912301925,0.5423438363736871,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Low,neuralforecast | with_mstl,334,1005,3,1.0482620378027334,0.9429721341166853,660.6393138540564,0.5736318407960199,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Low,statistical | with_mstl,334,1005,3,1.049929142269411,0.940284902255712,640.7138839788602,0.5865118850193477,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Low,mlforecast | without_mstl,334,1340,4,1.0759171111413262,1.0642606076587706,626.8425945807109,0.5076285240464344,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Medium,statistical | without_mstl,332,996,3,0.9425916012961058,0.9215708243583944,649.4185327283881,0.4803101294065149,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Medium,transformer | with_mstl,332,664,2,0.9542781772099017,0.9090508767910394,730.4093131608696,0.5701974564926372,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Medium,transformer | without_mstl,332,664,2,0.9638879477531254,0.9564248258987205,704.1066929031327,0.5134705488621152,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Medium,neuralforecast | without_mstl,332,996,3,0.9826367992630975,0.9824981941410349,742.8263432043989,0.5295069165551094,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Medium,neuralforecast | with_mstl,332,996,3,0.9849420687697003,0.9246031886601074,732.7662192215269,0.5775881302989737,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Medium,mlforecast | with_mstl,332,1328,4,0.986040834869276,0.9471187215244163,732.2004185736224,0.5711178045515395,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Medium,statistical | with_mstl,332,996,3,0.9970172844236508,0.9288445291793062,690.4349851334216,0.588186077643909,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Medium,mlforecast | without_mstl,332,1328,4,1.0191999022114002,0.9882734608509942,698.4919507134454,0.5101656626506024,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,High,transformer | with_mstl,333,690,2,0.9879554392348375,0.9845354921231484,583.2223376325948,0.6597826086956522,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,High,transformer | without_mstl,333,690,2,1.0549517706824822,1.1784286645547026,624.7693302044477,0.6115942028985507,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,High,statistical | without_mstl,333,1035,3,1.0551069877689423,1.0521747379599384,568.5043843202496,0.5907004830917875,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,High,neuralforecast | without_mstl,333,1035,3,1.087509426253572,1.197958656020355,658.5788187558387,0.5882850241545894,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,High,neuralforecast | with_mstl,333,1035,3,1.0886430948886212,1.0591402164407913,609.1561552975252,0.6688405797101449,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,High,statistical | with_mstl,333,1035,3,1.1597007336699408,1.1173972401057788,585.0536841980509,0.6929951690821256,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,High,mlforecast | with_mstl,333,1380,4,1.175621012535114,1.1458375410471924,561.8609907374049,0.6711956521739131,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,High,mlforecast | without_mstl,333,1380,4,1.2938887437090307,1.3358478868561943,613.2915200950403,0.5810688405797102,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Low,transformer | with_mstl,333,686,2,1.0027728215007428,0.8846060551715823,500.6669834334195,0.5993075801749271,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Low,transformer | without_mstl,333,686,2,1.1008373609462416,1.0880659399956247,542.1460701386545,0.57817055393586,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Low,mlforecast | with_mstl,333,1372,4,1.1186348190794282,0.9907107499061126,510.13582142861134,0.6121537900874635,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Low,neuralforecast | without_mstl,333,1029,3,1.1522667699279292,1.1211786879632926,586.3409742018424,0.5674198250728864,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Low,neuralforecast | with_mstl,333,1029,3,1.1885238484755218,1.0046688623780191,583.349860017907,0.60932944606414,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Low,statistical | without_mstl,333,1029,3,1.196659156729614,1.0485489355772122,528.8846062459131,0.5253887269193391,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Low,statistical | with_mstl,333,1029,3,1.2698542707531888,1.073926554125446,546.0183379192382,0.6237852283770651,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Low,mlforecast | without_mstl,333,1372,4,1.2895419279477562,1.2426399879179761,572.765329118193,0.5690597667638484,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Medium,transformer | with_mstl,332,676,2,1.0051269346650078,0.8541007527839714,510.0702433362065,0.6368343195266272,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Medium,mlforecast | with_mstl,332,1352,4,1.1377309765422439,0.9461287245058588,513.07753679039,0.6361871301775148,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Medium,transformer | without_mstl,332,676,2,1.1448902458609118,1.0013914703393363,542.2791676330794,0.575258875739645,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Medium,statistical | without_mstl,332,1014,3,1.2034022652367231,0.9999293816085558,525.0304614246302,0.535379684418146,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Medium,neuralforecast | without_mstl,332,1014,3,1.2092974997244654,1.0276952331170097,552.5205940428646,0.5777859960552268,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Medium,neuralforecast | with_mstl,332,1014,3,1.2414494786637098,0.9814361900161095,543.2504506764645,0.6427514792899408,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Medium,statistical | with_mstl,332,1014,3,1.268733561292274,1.0372745411521245,557.2665934093839,0.6543392504930966,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Medium,mlforecast | without_mstl,332,1352,4,1.3452876789487804,1.0914553622271246,558.1272577345376,0.5471523668639053,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,High,statistical | without_mstl,334,1002,3,0.9179966569864143,0.9318118649313666,701.1112553734076,0.42332002661343976,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,High,transformer | without_mstl,334,668,2,0.9344226421054139,0.9945993776043094,768.9758955434246,0.521540252827678,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,High,transformer | with_mstl,334,668,2,0.985409048537941,0.9496826516015224,799.5189723064705,0.5765968063872255,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,High,neuralforecast | without_mstl,334,1002,3,1.0039629210234666,1.0368896522756619,820.4005139075293,0.5324905744067421,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,High,mlforecast | without_mstl,334,1336,4,1.020661971169024,1.037330666514403,766.1288984490618,0.5204590818363274,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,High,neuralforecast | with_mstl,334,1002,3,1.020960098227654,0.9660293248488152,824.3167400195751,0.5781769793745842,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,High,mlforecast | with_mstl,334,1336,4,1.0337108275138884,0.9999770727252897,823.8874651271879,0.5775948103792415,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,High,statistical | with_mstl,334,1002,3,1.0428435819150566,0.9833012451991289,786.3106354370766,0.58416500332668,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,Low,statistical | without_mstl,334,1005,3,0.9198505207829409,0.8964938097874273,547.6317716729114,0.4983969043670536,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,Low,transformer | with_mstl,334,670,2,0.9644052563654447,0.888589977148358,583.5796254166469,0.5691542288557213,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,Low,transformer | without_mstl,334,670,2,0.9770695874413886,0.9991415428322639,576.703755001974,0.5158374792703151,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,Low,mlforecast | with_mstl,334,1340,4,1.010265260964889,0.9524177550828625,605.7079258511043,0.5660862354892205,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,Low,neuralforecast | without_mstl,334,1005,3,1.026859755031604,1.0788724547773882,633.9237623646098,0.5400221116639027,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,Low,neuralforecast | with_mstl,334,1005,3,1.0365664138379984,0.9285460775650634,617.2577535798564,0.5735212824765064,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,Low,statistical | with_mstl,334,1005,3,1.040509299864614,0.9336392207297366,588.8096057479794,0.5915422885572139,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,Low,mlforecast | without_mstl,334,1340,4,1.0822269529614552,1.0683740830554092,590.5663132351752,0.5057628524046434,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,Medium,mlforecast | with_mstl,332,1332,4,0.9727505961756839,0.9027675865520259,590.1925747938773,0.5787871204537871,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,Medium,transformer | with_mstl,332,666,2,0.9727769069603831,0.8842620650514398,592.0524974154165,0.5788288288288288,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,Medium,statistical | without_mstl,332,999,3,0.9834901059205101,0.9424792532723176,553.7440955803847,0.506006006006006,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,Medium,neuralforecast | with_mstl,332,999,3,0.9884983469204583,0.8910622779825856,577.623995529302,0.5856968079190301,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,Medium,neuralforecast | without_mstl,332,999,3,1.001823752076078,0.9770253614873496,617.4456315409275,0.535257479701924,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,Medium,statistical | with_mstl,332,999,3,1.0121966986395627,0.9091699233847456,566.6813453952753,0.6031587142698254,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,Medium,transformer | without_mstl,332,666,2,1.0329635448145595,0.9919271438709159,626.6416973923975,0.5121788455121788,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_monthly,Medium,mlforecast | without_mstl,332,1332,4,1.0994394628209054,1.0121314826206804,632.552213023224,0.5034200867534201,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,High,transformer | with_mstl,332,688,2,1.036830094452519,1.0249127548785548,651.6730573609566,0.6446220930232558,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,High,transformer | without_mstl,332,688,2,1.0654020317229713,1.185300406444484,669.1381246160072,0.6028343023255814,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,High,statistical | without_mstl,332,1032,3,1.0852600010535771,1.0745345696820097,626.262731383876,0.5281007751937985,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,High,neuralforecast | without_mstl,332,1032,3,1.1308253327988973,1.2383640587117464,713.7044317588784,0.5759447674418605,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,High,neuralforecast | with_mstl,332,1032,3,1.1674691485940816,1.1158808887401812,695.010597088965,0.6500726744186046,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,High,mlforecast | with_mstl,332,1376,4,1.2109229168866449,1.1517072966792163,631.0740474435487,0.6499818313953488,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,High,statistical | with_mstl,332,1032,3,1.2274861864286577,1.1681225125834136,667.5669559327358,0.669937015503876,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,High,mlforecast | without_mstl,332,1376,4,1.2689121527140244,1.2908805292059178,655.2846207803051,0.5777616279069767,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,Low,transformer | with_mstl,333,688,2,1.0108697261475228,0.8673736254597167,492.81149392318076,0.5932049418604651,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,Low,mlforecast | with_mstl,333,1376,4,1.1283354552198983,0.9741923239300406,504.74018194890004,0.6076489825581395,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,Low,transformer | without_mstl,333,688,2,1.1301498869522828,1.0629236729447074,540.0499820939739,0.5692223837209303,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,Low,neuralforecast | without_mstl,333,1032,3,1.1796399976272691,1.0786940424408793,581.9700351180782,0.5680717054263565,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,Low,neuralforecast | with_mstl,333,1032,3,1.2255045044171713,1.000708430532848,577.2226493013417,0.6058624031007752,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,Low,statistical | without_mstl,333,1032,3,1.2299022017785373,1.043860864652107,526.5790729324993,0.5357315891472868,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,Low,statistical | with_mstl,333,1032,3,1.3031917926716117,1.0689199759935075,538.8634656404754,0.6205184108527132,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,Low,mlforecast | without_mstl,333,1376,4,1.3191668961426342,1.2080594258670112,573.8843238064948,0.5535973837209303,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,Medium,transformer | with_mstl,332,676,2,0.9471002069264262,0.8308407139377391,448.64360475385394,0.6586538461538461,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,Medium,mlforecast | with_mstl,332,1352,4,1.0920981725901944,0.9574253795043606,448.28029904901734,0.6625369822485208,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,Medium,transformer | without_mstl,332,676,2,1.1042858543394023,1.0202536696884184,499.50050570958666,0.5933801775147929,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,Medium,neuralforecast | with_mstl,332,1014,3,1.1232915234205363,0.9278801800688059,462.1842932963542,0.6655571992110454,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,Medium,neuralforecast | without_mstl,332,1014,3,1.1371619390030474,1.0300385452528933,501.07867101423506,0.5897435897435898,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,Medium,statistical | without_mstl,332,1014,3,1.1384620396873013,0.9819546481417698,468.7104964778881,0.5887573964497042,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,Medium,statistical | with_mstl,332,1014,3,1.165489606185708,0.9908728838475708,480.6859600763708,0.681336291913215,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,nonlinearity_score,combined_quarterly,Medium,mlforecast | without_mstl,332,1352,4,1.340569646578974,1.1726911381921108,514.3697588661055,0.5662906804733728,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,statistical | without_mstl,333,1008,3,1.006734101273093,0.8428001473811007,404.5150014118724,0.5262896825396826,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,transformer | with_mstl,333,672,2,1.016783126280045,0.8101454959162259,487.61593739308984,0.533316798941799,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,neuralforecast | without_mstl,333,1008,3,1.0290868666845197,0.8316352428008051,487.75852617510174,0.5248567019400353,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,neuralforecast | with_mstl,333,1008,3,1.04450885006924,0.8184844160279146,487.9002666722493,0.5439263668430335,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,mlforecast | with_mstl,333,1344,4,1.0622838660267644,0.8612586658709249,501.0957061772874,0.5346395502645502,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,transformer | without_mstl,333,672,2,1.0705275635760583,0.8505100509249308,485.4921910382433,0.5067791005291005,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,statistical | with_mstl,333,1008,3,1.0960797469507806,0.8660313037572973,455.00758386786106,0.5771053791887125,7.0
